data_hora,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3
2023-03-09 21:00:00,2,218.41187894404365,3.7995438711233342,56.87710165661123,95.290488675511,1.268391358583827,34.95851200136089,52.43776800204133,1.475578288713828
2023-03-09 22:00:00,2,293.2984106035861,5.929230878077101,74.84732817294471,29.70549336649727,1.3469741418149028,24.998391411126114,37.497587116689175,4.354395687977294
2023-03-09 23:00:00,3,240.97668151292717,6.717052166840012,83.1870685447022,73.91853731399021,14.034804898494968,46.03973802590039,69.05960703885059,2.019948148717079
2023-03-10 00:00:00,3,357.7605584684803,6.451700693545302,101.06450167682539,91.53281462581269,15.359278040963567,50.76749811759342,76.15124717639013,2.574346717154618
2023-03-10 01:00:00,3,355.69437605698363,8.632655834919735,123.60087836503355,33.106373379075976,8.671788365639356,50.28383698797798,75.42575548196697,0.9167189350893873
2023-03-10 02:00:00,3,372.5141499331851,2.1875743107011525,104.15224667893456,37.17837457829721,7.0461041610852675,49.83199172259644,74.74798758389466,2.763431338437192
2023-03-10 03:00:00,3,423.5683642493218,6.367461631971355,87.61415046219096,65.90508268607657,5.5589013241082625,36.98724908457128,55.48087362685692,1.3230746602092665
2023-03-10 04:00:00,2,491.39891006369595,1.011143761860941,60.44877420650644,60.67589491030382,4.687897716670955,30.783353680620145,46.17503052093022,4.146167890160118
2023-03-10 05:00:00,3,463.47760743174393,5.479346898991778,52.58535556132365,61.6821933509014,18.239171793572105,38.26833847174636,57.40250770761954,1.001223572846045
2023-03-10 06:00:00,2,235.51017187267448,5.839584024896713,53.125249192431454,64.37424752144709,5.90279092722345,29.578924558380894,44.36838683757134,1.799276034455951
2023-03-10 07:00:00,1,301.55410663119716,2.1623729893417365,16.023400668235343,95.99223327688354,12.961575916223932,10.458361890695649,15.687542836043473,0.4753699120260757
2023-03-10 08:00:00,2,276.74690751441256,3.9169312999123687,32.74219456672758,24.307043357355997,15.741895607672443,24.50614225611159,36.75921338416739,2.9399104161278844
2023-03-10 09:00:00,2,253.04520733393784,8.271928895838025,62.47157045954333,80.83588165558552,0.4393315689516175,33.34852917329121,50.02279375993682,4.709860321850971
2023-03-10 10:00:00,3,363.41746299673537,1.4840905375296343,69.20358608754285,38.60051379253867,0.677482997663732,41.752918673130154,62.62937800969523,0.8657795694815373
2023-03-10 11:00:00,3,365.9793206098192,4.3450619761584015,96.17435305710832,49.89421361379057,6.662748092747385,43.923988028011294,65.88598204201693,0.09868584751840992
2023-03-10 12:00:00,3,268.17344836641837,9.327330712114518,96.87606471853121,27.143289837205124,13.920314886274063,41.9549078583579,62.93236178753685,2.112315671960041
2023-03-10 13:00:00,4,413.56917509200565,5.04108927699601,117.58434116129843,55.650141532283484,5.215972705246994,55.50058307454555,83.25087461181833,3.742075803719582
2023-03-10 14:00:00,3,419.8742897508516,7.25133711833287,105.62855734995452,84.33754018200972,0.02966580864500523,47.29251836749191,70.93877755123786,4.875503215259068
2023-03-10 15:00:00,3,206.29399845018,8.268660395555509,101.5079350514096,27.899227082636394,5.76295799887834,41.702267107594295,62.55340066139144,0.2563953378191125
2023-03-10 16:00:00,3,318.727311116695,2.0377437484549246,81.87386051564751,42.04828785762392,1.802616332870255,45.33714595740234,68.0057189361035,3.9298094352974804
2023-03-10 17:00:00,3,467.0421923604863,2.1821723553293237,74.24500132557517,49.844936694162,4.388266115846465,38.24180922025655,57.36271383038482,1.843370363280989
2023-03-10 18:00:00,2,356.09558247315147,7.585914560983835,38.296331732135755,28.31193624701139,6.663800013985952,26.503529353037916,39.75529402955687,0.7686574872766266
2023-03-10 19:00:00,2,304.2883404316983,7.53306738176401,29.956692976599737,80.98534479815469,2.5611471013750364,24.876549850038195,37.31482477505729,0.9615257835278124
2023-03-10 20:00:00,2,276.10284547853905,0.6018332063961906,34.44384301577336,82.95576225739404,14.1272945489532,19.979811047649022,29.969716571473533,4.619418812485413
2023-03-10 21:00:00,2,273.00635597548467,3.2249824069496436,44.817701977282155,86.87159982239744,5.1184046401237655,25.807041712292957,38.710562568439435,4.046787674816717
2023-03-10 22:00:00,3,229.9304101552419,3.9853249190843796,73.38483843461688,66.71169638450546,13.221895986099248,37.033364539548984,55.550046809323476,1.5586453850156339
2023-03-10 23:00:00,3,445.16792572792764,8.290404034711537,88.69662099322063,60.57910566835007,11.980657056423388,40.63566782284279,60.95350173426419,4.700951327242812
2023-03-11 00:00:00,3,225.99722161825136,4.218622554297374,109.18460976269614,41.00419563769936,17.96090975387472,54.11752484289182,81.17628726433773,0.5262665294828595
2023-03-11 01:00:00,3,287.68842975854477,9.259288904032438,126.47724554530154,72.41263738324382,1.7586634468933848,54.03020292722548,81.04530439083823,1.612682216164909
2023-03-11 02:00:00,3,213.70272156990598,9.9660777714064,97.43457434720357,55.56507885244348,4.292162227273295,48.50489191734308,72.75733787601462,3.2646058453319435
2023-03-11 03:00:00,3,434.41597091711014,7.807261656943496,103.04942070590138,97.66211248619106,17.30356858087952,45.961802984649665,68.9427044769745,4.997095382265867
2023-03-11 04:00:00,3,211.78510466803715,6.663866895672575,83.17115067339863,97.45435975795652,16.442629127713865,45.2327876207502,67.8491814311253,2.328208585451885
2023-03-11 05:00:00,2,292.4903311604625,3.918971659871228,47.16867963547825,92.41641054540501,3.842111143641014,31.138242673509243,46.707364010263866,4.053574442101154
2023-03-11 06:00:00,2,371.9892110259992,0.6703944605203338,11.281451009914054,48.807131041146555,2.154720238922483,18.451537729916517,27.677306594874775,4.579329462330785
2023-03-11 07:00:00,2,322.86840808803316,5.731387563961306,20.62050993983375,49.43779642832473,17.124829292403877,21.119737537155025,31.679606305732538,0.048142119156279195
2023-03-11 08:00:00,2,284.6813201747301,3.6170490554399093,45.46994546561109,88.21385312349726,3.5627611364940948,23.86879050822851,35.803185762342764,1.444703642610146
2023-03-11 09:00:00,2,282.55672172826246,3.5089807583234354,48.12068428240022,78.3307945393173,17.422194121415902,31.970783885401616,47.956175828102424,0.5017987651422784
2023-03-11 10:00:00,2,439.3370918018748,6.877092527094356,60.00697767705089,76.3488775854435,19.222293987554814,32.801069630433375,49.20160444565006,3.8803012452155983
2023-03-11 11:00:00,3,492.19342852617353,4.636393585966357,86.6028858823288,42.368880886729265,4.416132771513408,38.47090596379262,57.706358945688926,2.83525213446922
2023-03-11 12:00:00,4,304.41232113463803,7.5209384477145,115.90620026504553,86.66788892435807,16.8077519984191,55.30416893357402,82.95625340036102,0.4777997187529376
2023-03-11 13:00:00,3,211.74365408270495,3.9817322268537914,118.76860587123574,66.35364578103545,8.476621799645262,44.379501631896716,66.56925244784507,2.1036218755750684
2023-03-11 14:00:00,3,210.96973337273252,1.5086338548656264,105.11067900830305,55.749245939085846,15.775568495069916,44.42072422532875,66.63108633799312,2.569846860979583
2023-03-11 15:00:00,3,427.76402456321546,4.613475261902465,87.9823909764641,89.23376992864607,8.147910819576865,46.53331103683689,69.79996655525534,3.4887572148593273
2023-03-11 16:00:00,3,365.7109464827381,9.510125143253633,66.08241850956178,51.53678110256912,1.4079119746743385,36.4023402574698,54.603510386204704,3.8974211784155086
2023-03-11 17:00:00,2,435.0777972251991,8.015246291165584,39.12526306040401,72.31406494942124,14.253905452273285,26.498284279857415,39.74742641978612,0.43936100974125203
2023-03-11 18:00:00,2,409.2491030865724,2.0574925507336674,48.65375689469442,57.27241456033112,3.013772798071581,30.851144784159057,46.276717176238584,2.4382279786717875
2023-03-11 19:00:00,2,472.25190477961894,3.9130050164494268,23.475525118664674,67.4190244936845,18.54050178633398,22.93972839084361,34.40959258626541,0.805617179356572
2023-03-11 20:00:00,2,465.74728731398704,9.277920952205378,44.67158520825497,23.243717731878284,8.354925660414025,20.818162831046884,31.227244246570326,3.766277775330196
2023-03-11 21:00:00,2,436.4982186863532,1.236990587265665,63.562525424613554,56.889213054110726,1.640002958191591,32.32244820064426,48.48367230096639,3.2883441695479205
2023-03-11 22:00:00,3,342.5567480126431,2.5395024186493598,79.98310898147957,64.51930459974193,4.569600295479887,47.07754096701262,70.61631145051892,3.615004770660695
2023-03-11 23:00:00,3,292.43792228115575,2.6222264587189636,87.33443196743045,59.417546779968475,17.250352349353893,37.9037089163433,56.855563374514944,0.37497128648064926
2023-03-12 00:00:00,3,352.108036233392,5.7093287566198345,111.53730090336609,87.7928298005455,6.421709392483064,46.869685200488156,70.30452780073223,2.551623064757419
2023-03-12 01:00:00,3,350.62148219594707,4.107333197113228,113.05931412531278,44.88991798334532,17.12655989959379,46.209690421047895,69.31453563157184,4.202903267808539
2023-03-12 02:00:00,3,383.0826646668013,0.7987067399629988,98.4629813926987,90.72612248036323,3.4457347678429784,44.10381830121892,66.15572745182838,3.56670699273095
2023-03-12 03:00:00,3,255.82927033487124,6.2918145457708565,94.89422791182696,52.276957592551234,9.36436247154589,40.5526542169266,60.8289813253899,4.308739895141984
2023-03-12 04:00:00,2,396.68596413349667,0.9907786452015022,58.20960208840195,75.5621385808525,17.565189835732326,34.896588137310886,52.34488220596633,1.030522674185999
2023-03-12 05:00:00,2,336.98027726174473,6.064149319790781,60.226158790004675,26.93781824058382,0.9680966464651308,34.05441469845273,51.0816220476791,1.434503337034621
2023-03-12 06:00:00,2,386.06144958225775,5.070083802260258,27.85382702701607,36.01232668550581,6.085543655592409,27.223886183639912,40.83582927545987,2.2063954534273527
2023-03-12 07:00:00,2,271.88144687586373,4.936686607253126,28.710326369506465,80.89328089130174,18.197031788775714,18.358392079907137,27.537588119860708,2.6162857048931665
2023-03-12 08:00:00,2,330.3184681632065,0.6749624529922982,35.33287871546142,20.986294843091233,11.930526554160863,23.89816120022391,35.847241800335865,1.2608143244531007
2023-03-12 09:00:00,2,263.06036433575605,6.3922044688353585,45.760315168348264,97.48221913176795,14.324642620442694,27.599481392443803,41.3992220886657,1.9061867733951487
2023-03-12 10:00:00,3,462.5915470270405,4.313202585893308,75.86693801475275,35.25031208505722,16.842568771848146,40.03831595486879,60.05747393230319,3.4352135207583236
2023-03-12 11:00:00,3,346.3883135124613,4.111061222856866,86.90159852838573,92.10431889960985,10.471928525382335,37.10437357248055,55.656560358720824,3.2269066922626837
2023-03-12 12:00:00,3,267.4944246721436,5.964513964185367,116.21297297457244,61.27560225810286,16.907318020432,54.44216091366346,81.66324137049519,0.5523654338517009
2023-03-12 13:00:00,3,212.36260872246388,6.062480599465474,99.84147338675446,65.1660293517704,12.775291413368164,50.884519968614384,76.32677995292158,4.928513212294454
2023-03-12 14:00:00,3,402.7215993960625,0.1503329576198853,108.76379579546412,26.730543037682004,13.713009011270042,42.68477700046132,64.02716550069198,2.813726107847694
2023-03-12 15:00:00,3,264.3934141969267,1.2522590120320665,111.03992508519383,49.217500332589424,3.057089103362789,45.85761305109032,68.78641957663548,2.4178119306298544
2023-03-12 16:00:00,2,496.8746576956335,2.365182208447206,59.99668675394425,32.497508862440114,18.78037658469408,30.339348484722812,45.509022727084215,4.836235912828385
2023-03-12 17:00:00,3,360.1101120245515,6.779773333459791,41.57191520014052,62.07451954887542,15.921687008698314,40.63350558342965,60.95025837514448,0.7016472099447668
2023-03-12 18:00:00,2,286.69309887440966,5.7674112702960745,37.63907849658915,64.05857165375596,5.0839199229429894,24.14222302293731,36.21333453440596,2.7183667643426284
2023-03-12 19:00:00,2,397.3032301377891,7.576291323847537,28.49454763017405,76.77335596674482,11.59989332766106,31.93649149983289,47.90473724974933,4.025387909674894
2023-03-12 20:00:00,2,282.56597703142563,7.40607805543857,36.00630099273559,90.26225263385467,7.529318097223221,19.468730322287627,29.20309548343144,1.9945184441363606
2023-03-12 21:00:00,2,446.08228817292394,8.531828692061508,53.24123620686567,57.45438530158886,13.208039976198231,26.024116031237885,39.03617404685683,3.6815234601968116
2023-03-12 22:00:00,2,292.47081527898257,3.768148612724139,76.34721468561767,38.668829606448526,19.874936864049403,34.471141746444296,51.70671261966645,4.49581471207393
2023-03-12 23:00:00,3,496.4743197187728,3.4506386618330276,102.74763351417316,46.68573291533196,0.9149279428729029,41.59584349701933,62.393765245528996,1.3082654356410224
2023-03-13 00:00:00,3,381.54343563358805,8.310154030534632,111.59818656928513,87.76718503511498,19.05047275927249,47.139962299993044,70.70994344998957,1.2073002229466963
2023-03-13 01:00:00,3,453.32334468279896,2.376015338671845,110.88869364303652,31.669078806300917,1.4478266428730047,44.722717079303465,67.0840756189552,1.803427677005836
2023-03-13 02:00:00,3,221.84464087352666,4.61172373673607,114.22573701202728,70.1804862670946,9.21529271681556,45.17101313993531,67.75651970990296,2.092207555884143
2023-03-13 03:00:00,3,304.48982521585646,1.9432565202224972,110.64945444356309,21.046870707424816,9.642184011868721,53.98719631543557,80.98079447315335,0.5552218554408017
2023-03-13 04:00:00,3,421.24612584984493,9.138407421392136,68.67366253617423,39.65354627633942,5.374489091996171,41.721066873418096,62.58160031012714,1.1564450418017347
2023-03-13 05:00:00,2,396.5177052021748,4.078030130966254,38.60407185868262,67.31267980011677,11.333985721193729,31.327704049481362,46.991556074222046,4.3661401310574615
2023-03-13 06:00:00,2,258.27293643012734,2.1248689823082834,43.57080669286972,56.51296320021366,16.679282926772537,30.691236785782557,46.03685517867383,2.8329554044851757
2023-03-13 07:00:00,2,306.86087915291296,6.92013390568912,25.49491817124209,59.48395921945851,5.879243624225463,23.11219078027039,34.66828617040558,1.339101452491858
2023-03-13 08:00:00,2,279.03302224626225,2.446446782104786,10.773304539859637,72.84496403676849,1.4080987530427524,15.746837908628347,23.62025686294252,4.717973705640219
2023-03-13 09:00:00,2,384.0110509285529,9.435036031702234,56.823581676893255,38.766881953485395,12.645674012825248,27.281286979292517,40.921930468938776,3.8715555161879003
2023-03-13 10:00:00,3,303.3704688376325,3.6761701480941147,64.64671814046078,42.46439522612019,15.034902582965035,36.208993959301665,54.3134909389525,1.8121517447754498
2023-03-13 11:00:00,3,292.71627260010496,6.64640712101837,90.74530227156937,74.7566565942277,19.090460195921402,36.35543871873682,54.53315807810523,3.8272143271842545
2023-03-13 12:00:00,3,262.2133941309025,3.452449311574134,110.81980330569014,63.063312603509516,3.1904929368676593,43.276336345830074,64.9145045187451,2.9802614510777135
2023-03-13 13:00:00,4,322.7081362743945,8.072455829934738,115.2062669870126,21.16694594070621,18.027197316096107,55.32644637712782,82.98966956569174,3.419091849937331
2023-03-13 14:00:00,4,258.65077705896607,8.969227410227758,114.59451817139039,73.6262236228353,9.642469543782248,58.88160066002755,88.32240099004133,1.6072465689068172
2023-03-13 15:00:00,3,488.7708762132897,7.879183594147862,87.29577138891254,69.60736326018224,4.71516474048083,43.155207107506165,64.73281066125925,1.0474772061727233
2023-03-13 16:00:00,3,246.35054344859103,8.4849901872752,75.13105798176083,26.2886059038619,19.254969403925386,43.07160315600147,64.60740473400222,1.2679032547705433
2023-03-13 17:00:00,2,473.9914144876329,1.0188082793763598,45.75389812954987,79.80155958727889,4.768585410726461,27.49692785164504,41.24539177746756,0.41867229884188506
2023-03-13 18:00:00,2,328.54192944697456,9.240646770330663,39.88810480887503,61.76811671576566,14.668883714718637,20.278060512224087,30.41709076833613,2.3551880896568305
2023-03-13 19:00:00,2,313.3597974685166,6.243007288752803,32.85240465090861,36.37978271655677,15.697735568082587,27.916579488365507,41.874869232548264,2.0311664118848496
2023-03-13 20:00:00,2,269.39594027145466,8.692175321661997,23.145612979554045,64.74850944931418,8.610381048478237,24.790130510216535,37.185195765324806,0.012698361750243525
2023-03-13 21:00:00,2,390.7269003102557,6.844367641854154,59.209186067139356,67.63668113368027,13.799696894538902,33.121098589543024,49.681647884314536,4.281833334688085
2023-03-13 22:00:00,2,405.65840450325095,2.018476685437104,64.64036554885949,93.60949833521897,11.44954150058502,33.18023237413229,49.77034856119843,3.4093460945354783
2023-03-13 23:00:00,3,340.27128867572526,6.095551016456765,99.73121307742238,79.37155404409364,3.8406550486623536,49.730416816132205,74.5956252241983,2.233705759268965
2023-03-14 00:00:00,3,216.71206870802723,0.9094623972314098,111.1728731340134,44.15394835929594,15.19775764227077,43.42319677306665,65.13479515959997,4.835106126926118
2023-03-14 01:00:00,3,475.55304520656495,6.9572303021815864,131.68310695717315,29.450637405135403,18.560322896728685,50.63602919269866,75.95404378904799,4.702708050967997
2023-03-14 02:00:00,3,494.09873986291433,4.090011410805728,105.26534017628146,88.25472576646247,9.772761094382803,41.5390695190823,62.30860427862345,0.4754846421932224
2023-03-14 03:00:00,3,329.31302456355047,1.5173317310020895,88.15746713342895,87.68541503003567,19.886205081335163,41.872104953207824,62.808157429811736,3.0756961921287336
2023-03-14 04:00:00,2,384.09824222279815,9.79229815868414,69.80580394112265,34.02480117791658,8.559306270697213,30.5022761217905,45.75341418268575,4.08511241522257
2023-03-14 05:00:00,2,335.089587873124,9.010844242106812,45.317567077046284,24.970494815830932,9.59473151342854,25.174059220537668,37.7610888308065,0.8647592546439703
2023-03-14 06:00:00,2,296.5638952658362,8.935437134032538,40.4994190194205,76.94917198528312,13.477950279472694,23.621047894690157,35.43157184203524,0.6398103620102674
2023-03-14 07:00:00,2,223.1956378573423,7.888203063522528,10.535623726412194,77.80654646691872,3.715402884486876,16.857645456253866,25.2864681843808,1.2988888951235982
2023-03-14 08:00:00,2,336.82031911918966,6.919811251435176,21.96317580853646,34.171500296430324,18.03892019894413,14.152080510541053,21.22812076581158,1.398355726842473
2023-03-14 09:00:00,2,445.5153669078354,6.550794802922452,37.67133568959711,73.45694876459643,16.025455942789343,26.737425667065466,40.1061385005982,4.824923060946054
2023-03-14 10:00:00,3,205.10943832640106,1.0609383770385528,79.50307591973575,42.313899575754306,17.448345727835587,45.08744102924412,67.63116154386617,3.9023866528567677
2023-03-14 11:00:00,3,374.6323049540667,9.005662353184542,108.75676882043022,40.84936223750432,12.191171590081748,48.30448750771288,72.45673126156932,0.29868952189865794
2023-03-14 12:00:00,3,464.23163261800664,8.811283963046105,106.45550781462528,45.9614347272274,17.67495922358986,54.64325806839419,81.96488710259129,3.932407095153577
2023-03-14 13:00:00,4,265.2648290043074,7.478526265248534,111.61305295732183,61.63170932134834,13.599449745561103,55.15390681658117,82.73086022487175,0.8481975917329471
2023-03-14 14:00:00,3,254.97675940671866,9.273149590751226,108.20052163113182,84.35631386628982,10.231217995715191,51.34883172557882,77.02324758836824,1.786209787104565
2023-03-14 15:00:00,3,431.6829877105829,5.5308345139799195,103.26941812069288,59.8915000711701,18.635816079694315,46.35425464939229,69.53138197408843,1.5925980376368258
2023-03-14 16:00:00,2,276.52592933578796,4.476423347175553,60.72646865809426,43.84341564992595,8.794395376430026,33.330442538655475,49.99566380798321,1.3619078586509752
2023-03-14 17:00:00,2,257.59528026819453,9.679474021662788,50.73305473273689,90.71794389694794,10.011397109837478,34.038915281637365,51.058372922456044,1.543790163332059
2023-03-14 18:00:00,2,313.3967751707705,4.641311877976561,42.2519762978243,24.407196595389173,3.3908746165349934,25.717239841827126,38.57585976274069,3.7710076430395043
2023-03-14 19:00:00,2,317.7506036810654,6.413244410671577,31.709671510176527,83.76731871184643,18.953180197179208,15.10029769571564,22.65044654357346,1.3327694794296563
2023-03-14 20:00:00,2,462.2303189049698,3.7306214685843897,34.39581616598743,82.75054063374846,4.421056169246114,27.77876512031103,41.66814768046655,4.00362048468104
2023-03-14 21:00:00,2,385.53304158010303,6.363262260197279,58.35982583106045,40.28374481234745,4.028318483833333,26.85260459964328,40.278906899464914,0.4550849310489774
2023-03-14 22:00:00,2,321.7884369018768,7.200989956256877,42.967677070007596,35.86361460162237,2.0238920846234154,23.079596980050354,34.61939547007553,2.9758495566589622
2023-03-14 23:00:00,3,360.31638928573005,6.2465552528855035,98.42938828992001,89.97604491964778,9.067189023039377,44.529936226954945,66.79490434043242,4.315004363886581
2023-03-15 00:00:00,3,486.1895699975822,5.145629412161977,100.95924316872576,64.70970348482595,5.472290997561657,44.81214856285038,67.21822284427557,0.3964858471638216
2023-03-15 01:00:00,3,233.9644029829686,3.0011079762523285,94.99494122065737,23.68090861051317,14.815620010628859,36.438104334619055,54.65715650192858,3.1744386510579083
2023-03-15 02:00:00,3,262.31465651740746,6.438456761362233,112.61202599524978,91.26660131737141,6.150432404081068,49.611065619240634,74.41659842886095,2.5580837587311214
2023-03-15 03:00:00,3,488.7586119759666,9.084288952613628,105.38722054624051,47.9204787484539,14.415405234487888,51.446864468177395,77.17029670226609,1.659705673147519
2023-03-15 04:00:00,2,487.1974545581612,0.06912591169667359,68.62551485372305,47.37252430480211,3.919221655525793,29.945946604788,44.918919907182,0.5033726886045181
2023-03-15 05:00:00,3,253.1496263794318,1.3392902742969037,57.87811037741842,71.46303497278987,4.599316868001663,38.72584976746932,58.08877465120398,3.3824264814173226
2023-03-15 06:00:00,2,243.53264513758947,1.197731584998557,48.622782579886454,72.90487542388607,16.123483208830105,21.785980648316215,32.678970972474325,1.5468898215523108
2023-03-15 07:00:00,3,326.32554030158593,9.23205302892854,39.847874346618546,48.26528966627318,7.4218710384952775,37.54098302584033,56.3114745387605,1.6945951779627482
2023-03-15 08:00:00,2,214.91548774639074,6.627476889626147,48.89964529371393,31.462314231750454,2.2354795120938564,27.613591435696762,41.42038715354514,3.5879636760804114
2023-03-15 09:00:00,2,396.47105968554206,9.517881064701506,55.77063981610796,64.18158106957378,19.22807610176816,32.459276928966844,48.688915393450266,4.726767819478226
2023-03-15 10:00:00,2,223.24880649852264,5.828132732124283,70.75433638901593,70.01433317401921,3.547843128872228,26.76613305427643,40.14919958141465,1.6681872224295318
2023-03-15 11:00:00,3,217.40888812828422,4.617328971592537,75.6309769756393,88.8177892047179,3.003942373239148,37.37861276034525,56.06791914051787,3.7336653691945862
2023-03-15 12:00:00,3,345.55608086265477,7.923429118143624,105.03937511870052,58.75519898920527,7.167641267032396,47.65422342420111,71.48133513630167,4.783045137258648
2023-03-15 13:00:00,3,487.33599083303045,1.6094226747522455,104.86880423606002,71.65568636545774,1.91267538462647,46.02983075032053,69.0447461254808,0.4891347512185229
2023-03-15 14:00:00,3,328.0387808189479,3.813381163173214,129.20942717497815,24.352706225270015,3.112327519023377,50.94742276723157,76.42113415084737,2.6460097462229277
2023-03-15 15:00:00,3,306.94434759816534,4.662742405342238,89.89177697028761,91.56183201649296,16.92889195069899,37.23471049844721,55.85206574767081,0.05582167517865
2023-03-15 16:00:00,3,499.3870146506858,2.984583945121182,71.23204806784486,46.17726505653617,3.4301371141933723,42.02224751804001,63.03337127706001,4.12589015400916
2023-03-15 17:00:00,2,359.59068823375503,3.7128561240847846,53.864218665793715,70.57768994738495,2.2285362732507674,31.313301274727863,46.969951912091794,1.4344535068360675
2023-03-15 18:00:00,2,312.57242206707457,0.7810518692441826,32.936024463724536,93.28413050505932,17.599150737625244,32.58456922170122,48.87685383255183,1.6638374685860753
2023-03-15 19:00:00,2,315.7582440024805,1.9798358944955796,43.6492402150856,84.84206274917496,8.8759301622487,25.462360290551064,38.1935404358266,3.436434691240266
2023-03-15 20:00:00,2,258.48784881005315,3.3549672033092834,26.27350638265548,71.01630859822924,3.1432588282485496,20.70807844793556,31.062117671903337,3.945899071433283
2023-03-15 21:00:00,2,353.6669172342617,7.958904332331343,50.29543945776147,76.28862624560682,11.63034861009039,34.16660306030926,51.249904590463885,1.9999512559811423
2023-03-15 22:00:00,2,331.6565084504017,1.824973548428639,62.57529414301949,93.6724092771981,0.8301167975183765,25.657713432888027,38.48657014933204,3.327600337368094
2023-03-15 23:00:00,2,281.238588904224,3.4664037398422467,78.45040998240387,84.9674544117436,8.54765109259109,32.46780619395655,48.70170929093482,4.781772056994498
2023-03-16 00:00:00,3,248.16202598052794,0.6492028819693518,101.38230909094715,68.78872484297256,11.806276527506869,50.90211758404996,76.35317637607494,4.434511477459332
2023-03-16 01:00:00,3,293.3716606002661,5.57104344826606,112.93090221873781,72.6962164967701,19.14240060522617,43.019601019505366,64.52940152925805,3.5064705443219997
2023-03-16 02:00:00,3,352.60499830631875,6.112508881409278,103.20697775482738,31.78147393321695,6.5292952756948015,36.86683824993547,55.300257374903204,4.715319446551842
2023-03-16 03:00:00,3,217.4999816854405,8.65516463462167,84.72642529587237,57.61341438164798,15.301021930728886,49.76056352912717,74.64084529369075,4.379690241679982
2023-03-16 04:00:00,2,246.1232085751868,8.19115998501964,55.936825363281635,44.079811814693315,2.653996278102586,24.81195936961346,37.21793905442019,3.6450453649778702
2023-03-16 05:00:00,2,484.2971800907286,2.8537795468388047,47.51830917910209,54.55765075999331,8.671647000679998,30.176089745371474,45.26413461805721,4.586238795265858
2023-03-16 06:00:00,2,362.8566053094017,1.3695368918985973,17.452796259689975,72.97974988246051,4.462694597609376,20.58126484152835,30.87189726229252,4.086952321060474
2023-03-16 07:00:00,1,219.03479109801137,1.5608318221040374,34.2992894476741,31.932087488140446,9.849356717527485,11.23664525121181,16.854967876817714,2.511270492054372
2023-03-16 08:00:00,2,407.9263276308719,9.689639430404446,33.324397529345035,21.390077092900555,8.34463717731757,23.660734142964465,35.4911012144467,2.5114095158872707
2023-03-16 09:00:00,2,218.54086102371042,6.732258140073574,33.773849910739735,51.75395225861837,19.595700999198268,27.37422122061747,41.06133183092621,0.04395395204905894
2023-03-16 10:00:00,3,421.66226811391186,0.42570787803239307,66.90790922950137,45.77474515904457,18.349959958412892,36.84391967644471,55.26587951466707,0.1512486701846405
2023-03-16 11:00:00,3,424.98881651600806,1.3677925504509458,84.12907103870515,53.634564776136585,11.644117993320748,44.75632473062905,67.13448709594358,3.7311379748503946
2023-03-16 12:00:00,3,395.3236927247758,4.858000651009558,110.69174510419181,94.49767362951845,3.530195558302398,46.270066956730375,69.40510043509556,2.773844500748532
2023-03-16 13:00:00,4,419.6613633858049,2.078288042931198,126.70577464945339,76.5667280971875,11.13913982843772,56.574254605296815,84.86138190794523,3.804790598665355
2023-03-16 14:00:00,3,226.38973430391732,8.036589850000189,88.74827530354256,46.19670196793281,15.841645566475446,38.17783725066241,57.26675587599361,4.748314095991313
2023-03-16 15:00:00,3,418.0341657065803,5.732171175693649,92.80089588608514,34.34230577893625,0.7605422395461381,35.78793168376167,53.681897525642505,2.262653277832455
2023-03-16 16:00:00,2,241.0064959171649,6.126322077892984,68.3986720443336,69.47826354055492,8.680586973096467,29.030959734893916,43.546439602340875,0.4422280046004823
2023-03-16 17:00:00,2,301.85177218155314,4.628255480492118,55.06276566989369,72.60610012076026,0.8529382965890919,24.208277424991035,36.31241613748655,3.1327972116049256
2023-03-16 18:00:00,2,482.82357605018984,2.5606277542631553,34.631966282376894,58.6898147102268,4.879158750958476,30.437519724169036,45.656279586253554,0.4986690619032108
2023-03-16 19:00:00,2,350.862643297742,5.894036132025465,19.17903649338988,37.02086196977281,1.8422931920185737,13.18084340272418,19.77126510408627,3.106514955672566
2023-03-16 20:00:00,2,490.22792962490416,7.169700461607318,29.309460643333818,22.28442086692243,19.211565644501647,25.163032396246663,37.744548594369995,2.638694219612792
2023-03-16 21:00:00,2,226.67673766602127,3.7094807763016693,40.38910633735415,41.2528557973818,3.376573055607104,25.78711093084408,38.68066639626612,3.561085521522223
2023-03-16 22:00:00,3,343.266979868954,5.049436306178353,80.76007138598595,56.57363994321472,3.0020776467250387,38.714778548542625,58.07216782281394,1.7547977855719987
2023-03-16 23:00:00,3,218.7206960830612,8.396839704720332,91.86375158133036,83.03474291539936,19.44109932941918,49.37716195039761,74.06574292559641,0.7193090048908463
2023-03-17 00:00:00,3,389.06307871978544,1.486817618224603,126.51190685753008,88.30030630761377,10.319345806061468,50.76143522118266,76.14215283177398,1.1810524782367842
2023-03-17 01:00:00,3,223.61210041055492,5.452244192741004,112.69466205107572,53.03476477335714,15.159700628090949,51.86640642307113,77.7996096346067,3.418171746721525
2023-03-17 02:00:00,3,252.6103407621132,3.484126618292281,100.41593233089534,83.68992437468222,6.546293023390701,45.31259645617416,67.96889468426124,2.390827911264192
